created_at,transaction_id,store_id,user_id,original_amount,final_amount
2025-01-07 14:17:52,558db15d-5acf-4826-a640-61e879675f0a,4,1166787,81.0,81.0
2025-01-07 14:19:42,43ac02f7-ef30-404b-9089-56150dc6e9f9,7,2802,75.0,75.0
2025-01-07 14:19:45,fc7b63f4-549e-4395-a5ec-41c9f417b623,2,1163308,78.0,78.0
2025-01-07 14:22:09,035b2589-5408-48b4-a956-37aeaf08d86a,9,833370,85.5,85.5
2025-01-07 14:28:09,e9d8251a-37d6-411c-976a-9bb9d17d4d55,1,1166885,82.5,82.5
2025-01-07 14:28:48,abbeceb4-1361-4f69-a8cc-2f3566b3cb90,8,982486,76.5,76.5
2025-01-07 14:29:40,ad52315b-bff9-4415-991b-ca82b4d670fd,6,1166899,75.0,75.0
2025-01-07 14:33:00,56b84a39-b3ff-488f-ad92-ca10f31fc8ba,3,935823,84.0,84.0
2025-01-07 14:33:21,58e2e244-37ea-4d21-9091-a4082cf86fda,10,1166934,81.0,81.0
2025-01-07 14:41:09,8c72cd58-aa6d-4d9f-90de-afde9070ebe2,7,1167021,84.0,84.0
2025-01-07 14:42:49,e6f05812-dfe9-43df-adb3-c20759c400f2,7,598212,85.5,85.5
2025-01-07 14:43:06,c4887819-1023-41d3-a2d1-039eaea31730,3,1167040,81.0,81.0
2025-01-07 14:43:53,e77733ec-3ae9-4712-9cd9-5a5d8643ab74,4,984834,78.0,78.0
2025-01-07 14:44:09,85313714-cee2-47a1-ac86-874ca345cf31,2,380263,81.0,81.0
2025-01-07 14:48:56,4fa39be1-75ff-4290-84ec-dd5f758035a1,3,1167103,90.0,90.0
2025-01-07 14:52:26,efa08c98-1246-4cc7-b29d-68f0020ac017,5,1167142,76.0,76.0
2025-01-07 14:54:14,7551afeb-5989-44c7-b9a4-7fcd2ef05f1d,1,900149,76.5,76.5
2025-01-07 14:58:30,800aa05d-0c3f-4a02-ae89-7fd8a0f1241d,10,906154,77.0,77.0
2025-01-07 14:59:07,ba68c1e0-10e3-402b-aa24-3748e572e8bd,7,1167216,78.0,78.0
2025-01-07 15:03:32,5260d933-3319-4a0b-ab3f-6b254f96f5e7,5,908063,76.5,76.5
2025-01-07 15:22:11,7497a2f3-8089-475f-9124-95dfd3db7948,4,1167384,84.0,84.0
2025-01-07 15:25:30,f8910c12-ec63-4703-8966-968285a4e6ae,2,1167410,76.5,76.5
2025-01-07 15:37:34,e84874a9-17d6-4131-a4b4-19159f5ee66d,3,1167499,78.0,78.0
2025-01-07 15:38:18,d435709b-28c1-41d2-804a-1fbb6e74ffce,4,1046918,75.0,75.0
2025-01-07 15:45:30,fbd608c3-9b32-46b2-b002-7730bb92d064,2,404366,79.5,79.5
2025-01-07 15:49:27,274dc0db-3c09-453c-a325-90a725611ac9,7,913055,76.5,76.5
2025-01-07 15:52:38,cd901a6c-4786-430b-a97d-dea1a3dc22e7,6,584718,79.5,79.5
2025-01-07 15:55:57,4cace781-8ace-4f53-b200-8bdc2870cec2,10,1167656,82.5,82.5
2025-01-07 16:19:32,2a2db6c3-0b69-465b-b78f-d8a89552025f,7,577054,76.5,76.5
2025-01-07 16:23:34,e5c9fe7a-f563-4f14-8af1-a64608314694,3,60397,75.0,75.0
2025-01-07 16:25:43,6708ddbc-e0e0-441f-8c5d-b22a684aaf50,5,876016,75.0,75.0
2025-01-07 16:27:09,0c247eda-8e43-411a-9e27-156046281b48,2,578639,81.0,81.0
2025-01-07 16:48:57,72354242-9c48-4b88-b79b-8fbc0a8f615e,7,1167882,75.0,75.0
2025-01-07 16:51:51,64177d1e-ab12-44df-be8e-c7b7f54feb0d,7,211478,81.0,81.0
2025-01-07 16:58:17,9bf48274-9b94-4478-b449-1d2d0349f6dc,6,1167923,78.5,78.5
2025-01-07 17:08:40,3ed09ec8-f3e0-4832-a076-63d4ea99031e,5,334009,75.0,75.0
2025-01-07 17:16:31,d537ed40-9703-4b66-9348-0cd5b17bacc8,4,1167973,84.0,84.0
2025-01-07 17:38:16,0a87113c-456e-4981-b5bc-5db15fcbcdf8,2,1168023,75.0,75.0
2025-01-07 17:52:45,f02550ee-9765-4cfd-b87d-bbc900b2295b,6,1168057,75.0,75.0
2025-01-07 18:13:21,ecdef629-59d1-40a4-a60a-d569ecdab7dc,3,128125,85.5,85.5
2025-01-07 18:28:02,56dd9688-f06c-400e-a031-fc2d8b7da056,1,488728,77.0,77.0
2025-01-07 18:50:58,0cad18d2-e6ef-4300-a236-0bc633cf639c,10,1168121,77.0,77.0
2025-01-08 07:05:22,3bd54050-f197-47bb-af1d-b1c3728ef356,4,992208,75.0,75.0
2025-01-08 07:07:05,6bbb76e2-6ac3-41cf-86b3-58eb5d717a74,4,1027558,84.0,84.0
2025-01-08 07:10:00,3a433042-f524-4ffb-92f9-3f4c7102d03c,7,1168174,78.0,78.0
2025-01-08 07:35:55,7652a846-9e86-44a4-9a37-42fac9cd42b8,1,778138,82.5,82.5
2025-01-08 07:53:47,348a5d20-9495-4286-9904-d0407bffdb55,6,338289,75.0,75.0
2025-01-08 07:54:11,44f3e24b-3d52-4d09-a715-084369440626,7,,75.0,75.0
2025-01-08 08:01:27,a56358da-2f6b-49a9-98d0-b8a6675c5386,7,,78.0,78.0
2025-01-08 08:02:09,2e653423-f702-49cf-986b-1db5358835bf,10,1017604,87.0,87.0
2025-01-08 08:08:41,277efe0b-1f05-40ed-9347-eebf2fffb4ec,3,1168309,78.0,78.0
2025-01-08 08:08:59,a9c6034e-093c-40dd-b3cd-1026a4397adc,8,460709,81.0,81.0
2025-01-08 08:09:03,3e50f5d5-9d48-49d6-879a-672e547afb63,2,480708,76.0,76.0
2025-01-08 08:19:55,81b3556a-4df0-4027-b515-937c0fa65f49,4,1063636,75.0,75.0
2025-01-08 08:25:18,871d7651-07d4-4408-bd1e-c47ae078cc2a,10,1168377,75.0,75.0
2025-01-08 08:27:09,fd609321-257b-4235-bb02-064a8bbebd69,7,1019656,79.5,79.5
2025-01-08 08:54:25,0ac28045-c1f6-44cc-bd5c-7f4b0e8c609f,2,1168508,81.0,81.0
2025-01-08 09:00:30,10f35b85-2241-4a79-bc43-9035849d54e3,8,58716,76.5,76.5
2025-01-08 09:05:32,33a9e171-8e53-4028-be0e-aff68c7297b5,8,1128556,85.5,85.5
2025-01-08 09:07:08,7b02e847-6b8f-45dd-9193-70fba9a92bbb,6,1168576,76.5,76.5
2025-01-08 09:07:51,e71d4aa1-545c-4b20-b764-aab1183d6356,6,1168581,79.5,79.5
2025-01-08 09:19:53,2503336b-655e-4c1d-9de2-f402ca661b3a,2,176127,85.5,85.5
2025-01-08 09:20:18,15a41787-fa2f-456f-8c9b-9ea98130329f,2,985323,76.0,76.0
2025-01-08 09:24:01,c01895d5-ec94-40a3-bd97-1e539052e5e4,10,216937,75.0,75.0
2025-01-08 09:24:10,a3a3f590-a6c9-4b3b-9d09-49941356ffde,8,96610,76.5,76.5
2025-01-08 09:24:35,bcf45c26-8177-4062-be7a-88c2be677ab1,8,787275,78.0,78.0
2025-01-08 09:33:13,94f926dc-3ef9-4d8d-8323-544962ea0aca,2,1060583,82.5,82.5
2025-01-08 09:33:49,1b21ef1b-4258-4b8b-85f0-0bb8b108b6ac,6,899756,75.5,75.5
2025-01-08 09:39:09,88d4eb87-5ade-4b3c-8460-be3f9ae09ad7,3,1088009,75.5,75.5
2025-01-08 09:39:29,d406a191-adfb-4f5c-9754-f615e2d0c07d,5,1168812,75.0,75.0
2025-01-08 09:39:59,528e40b1-1069-4a1f-9658-e1fb5cac884c,7,744120,76.5,76.5
2025-01-08 09:44:14,0f08751c-b536-49d9-8781-170011c8d1e9,1,199731,81.0,81.0
2025-01-08 09:49:54,a856c711-bdef-4003-90ee-4d38028cc710,4,1168892,78.0,78.0
2025-01-08 09:50:21,2e9cc2da-c585-42af-9203-2722737baffc,9,1168896,84.0,84.0
2025-01-08 09:52:57,894673de-359a-41fd-83e2-59ba959110da,8,949807,75.0,75.0
2025-01-08 09:58:38,2eb2d95d-c0c8-4eb8-84b5-72f7084ab166,5,298129,78.0,78.0
2025-01-08 10:02:21,64046e9a-9210-4779-8d67-2c727477caf5,4,256973,84.0,84.0
2025-01-08 10:03:23,d8c84d69-fa15-4b04-9c93-df87d0af5df7,6,592387,75.0,75.0
2025-01-08 10:05:27,7d63742d-ad9e-4c37-b36f-28b25beced66,8,1169039,77.0,77.0
2025-01-08 10:07:19,6af2164d-7d7a-44b7-86ef-8bd0b9f488b6,6,953452,75.0,75.0
2025-01-08 10:09:09,b3099b36-02ff-427b-a526-2f90069d1d75,8,1169072,84.0,84.0
2025-01-08 10:14:52,aa29b7e8-0785-4795-af2d-a855c873f991,5,89190,80.0,80.0
2025-01-08 10:17:21,db9452ea-e3a8-4eeb-90b4-91b2153969ca,2,236150,78.0,78.0
2025-01-08 10:17:26,ec3b9d23-f8d2-46ca-a098-512609ee7cf1,2,784200,81.0,81.0
2025-01-08 10:18:59,fb41d716-c33e-41ae-a483-bb2ddeb6db98,4,148889,78.0,78.0
2025-01-08 10:19:09,2ed3599a-8272-4d78-99ee-e7b98de4b417,5,1169191,87.0,87.0
2025-01-08 10:26:04,cf410f94-7dc2-46b0-b068-67bee54c1f26,8,139153,78.0,78.0
2025-01-08 10:27:31,83b66090-5323-4635-8df9-95056d4b9d61,10,202342,75.0,75.0
2025-01-08 10:31:44,87415cd5-ecec-4398-8dda-fa54ea479066,2,954594,75.0,75.0
2025-01-08 10:34:27,ec6fa914-7bf8-49e2-aa49-6db157c12b10,8,,77.0,77.0
2025-01-08 10:35:14,f14b57ef-9159-482b-83ba-6af245005972,1,685120,78.0,78.0
2025-01-08 10:37:32,71b13d68-fcbe-4197-bdde-e5d3ee2a8d64,2,1121085,78.0,78.0
2025-01-08 10:38:14,356fa570-3d72-483b-984a-676b9f8206a9,3,781218,81.0,81.0
2025-01-08 10:38:43,88ef1c9a-e4fd-4f3d-840b-2dedba187393,10,868295,85.5,85.5
2025-01-08 10:42:38,7d3fd5df-0992-4739-a0f5-86c2b1c390f5,3,7643,77.0,77.0
2025-01-08 10:44:21,9d675bc4-d4d9-41e6-a3bc-69a8d53dd08f,6,1169476,76.5,76.5
2025-01-08 10:45:54,1a4e843e-c34e-4f84-92e6-7f5d18dc329c,10,1081424,78.0,78.0
2025-01-08 10:47:00,f809fe79-a760-41f7-9ed4-d1ddb05ca6ee,2,334944,75.5,75.5
2025-01-08 10:52:20,6dca5aec-4e2e-4c2a-b6e1-6f097147bcdf,4,1169577,75.0,75.0
2025-01-08 10:53:14,bea8c58e-49f2-47b6-8b4d-db9dcdb82dad,8,418578,81.0,81.0
2025-01-08 10:55:52,b888683c-89e4-40e9-a978-b4b337dd92a5,10,1169616,84.0,84.0
2025-01-08 10:58:00,d7ecd9e8-e484-4e69-9272-96a7dd647226,2,1169638,75.0,75.0
2025-01-08 10:58:58,d0368f11-1300-4885-9fc5-6e4e4f29cd0e,2,,82.5,82.5
2025-01-08 11:01:39,529c8679-54e9-4def-9c4e-bd2d9b2d0456,10,567372,75.5,75.5
2025-01-08 11:02:03,2ad9e488-47b4-4c0c-8a28-b0c6a27b9238,4,203016,78.0,78.0
2025-01-08 11:04:14,989c7101-71a6-4c74-b8c7-484d1ff1d926,1,1169733,75.0,75.0
2025-01-08 11:04:30,7c9e288f-567a-4bb4-8450-cde71f527d0b,2,823541,76.5,76.5
2025-01-08 11:09:26,065f4bbd-c73e-4999-b423-b3d85996dd5d,5,865536,76.5,76.5
2025-01-08 11:11:08,e81fd850-3b54-4faa-8c93-d0b0c9e5deea,10,1169833,88.5,88.5
2025-01-08 11:11:33,d3dc7fc5-a98a-4729-b5c0-960fe7cfe017,8,1169843,84.0,84.0
2025-01-08 11:12:31,50bbd22e-3002-4368-b03a-3954687f6549,4,1169859,84.0,84.0
2025-01-08 11:13:52,8656485d-c11b-4852-ac23-667b693a0c3c,1,1169873,76.5,76.5
2025-01-08 11:18:02,27becb30-1ade-46bd-8d54-7c8be64cb2f3,8,672202,78.0,78.0
2025-01-08 11:18:34,f4597b8a-6cad-455a-894d-d058bc5faf8e,10,1169935,75.0,75.0
2025-01-08 11:21:58,21d8e292-f588-4842-a47d-0e145ae42217,3,1007545,78.0,78.0
2025-01-08 11:21:59,279fa4cd-47a0-428d-b4fc-eca3ed6bd98d,7,1142354,78.0,78.0
2025-01-08 11:22:36,2500ea30-e971-41af-b9f0-1ab08fae8455,10,228770,78.0,78.0
2025-01-08 11:25:45,4251efb0-0838-4fd1-944e-32d1dae368a9,6,1170029,75.0,75.0
2025-01-08 11:27:25,140cc43f-6c9e-4ce5-9518-5390ffa80eb3,3,423436,82.5,82.5
2025-01-08 11:27:50,43c723f2-9323-47db-824c-c15eb5f712cd,1,527705,79.5,79.5
2025-01-08 11:31:00,e5b8a0b9-432d-4885-8c00-b7d776792d81,9,1170123,84.0,84.0
2025-01-08 11:32:23,0747f5c3-23ad-4fc0-a743-e4467b0a8828,4,458510,76.5,76.5
2025-01-08 11:37:00,d726001b-4727-4990-952f-4da783014fb3,5,1031574,77.5,77.5
2025-01-08 11:39:03,d07e17e1-8577-482d-a943-da8d6f76c084,4,472481,75.0,75.0
2025-01-08 11:42:14,6c2a3c95-6873-4536-8bf2-b72040e3b5ab,4,617257,79.5,79.5
2025-01-08 11:42:35,5521c8e4-7b67-41a5-a39e-f6cf1b1f273c,9,1170301,78.0,78.0
2025-01-08 11:44:43,176414ee-a6d8-429b-8d31-6dd8b8d60a7b,9,1170337,84.0,84.0
2025-01-08 11:44:51,7d7e3744-df0a-47dc-9a7e-c205329616fe,2,,81.0,81.0
2025-01-08 11:45:46,fa9a72d3-5aff-4629-a575-2b001cce8171,8,1170351,84.0,84.0
2025-01-08 11:46:29,4fe1ea4c-26a1-460c-8557-df0e8ad000e1,5,633660,79.5,79.5
2025-01-08 11:46:53,aad2d76e-a474-4b56-ba72-33127b5e6c39,7,156180,78.0,78.0
2025-01-08 11:46:56,803d35e2-482d-48e0-b053-8d48ed57f072,3,1082588,75.0,75.0
2025-01-08 11:47:17,f9b21c2d-ea19-4478-8a2b-3e30731b7f3e,10,1170377,75.0,75.0
2025-01-08 11:48:53,41618b8d-0da4-453a-8115-ccecda99868a,9,1170396,79.5,79.5
2025-01-08 11:49:06,f1439a3e-85f3-41f0-b0e1-e3bd2a5c00e7,2,925114,78.0,78.0
2025-01-08 11:51:24,172d3032-eab8-4167-a6ee-0acc07a42f69,4,37374,79.5,79.5
2025-01-08 11:52:27,1a0f2066-2c20-49ee-871d-31bb8549cb71,8,827910,82.5,82.5
2025-01-08 11:56:03,8b153f14-6d44-4c9b-9184-930b6c201922,5,409080,76.5,76.5
2025-01-08 11:56:07,c272e01f-fd6b-4bed-8ecd-c2efa6e9edff,10,1170487,84.0,84.0
2025-01-08 11:58:37,d4f67cad-aa27-4c35-95e6-95ab4a3028b7,1,1170524,78.0,78.0
2025-01-08 12:00:21,f3896b8d-e8b0-4a7c-a23f-e5e99023f810,10,690671,88.5,88.5
2025-01-08 12:02:43,be1e45d8-2282-4907-b295-bcf2339378fb,8,1170585,79.5,79.5
2025-01-08 12:03:27,545fef78-5317-46cc-a9e0-44407685b8b2,5,1170600,77.0,77.0
2025-01-08 12:04:28,c306873e-9290-4bf3-9ce2-52ee7364e51c,1,897661,84.0,84.0
2025-01-08 12:04:42,076f1a40-9c03-4d91-97ba-27f730ef1c5c,5,780148,79.5,79.5
2025-01-08 12:05:08,20a24600-a258-46f2-b927-fc6b1cfd1645,8,601912,78.0,78.0
2025-01-08 12:08:26,b3d42583-e953-4e0b-9bca-8bfd874213c3,6,27452,78.0,78.0
2025-01-08 12:11:52,1da57691-b7bd-4d18-b196-67d5c7dbafd0,5,1170727,85.5,85.5
2025-01-08 12:13:58,d434c20c-5d36-4a68-aa7b-d8908e458f8f,10,60813,76.5,76.5
2025-01-08 12:14:01,99ef4d84-7d72-4911-8c8d-a89db516eca6,2,34121,75.0,75.0
2025-01-08 12:16:37,98f9e6a9-f1fb-4694-b97f-d9a0730936a3,9,1170801,76.5,76.5
2025-01-08 12:18:46,92e33b23-1f34-4aa8-a9b9-24aa102e45f7,3,448785,78.0,78.0
2025-01-08 12:19:13,aae1dd7e-c050-45ac-ab0f-d9252e84c741,4,949380,78.0,78.0
2025-01-08 12:19:53,d2d01c10-446b-4904-810f-bd02826dc3ea,4,823824,78.0,78.0
2025-01-08 12:23:36,dab57616-065d-4fe3-9a50-f95445ac4ed2,7,851176,77.0,77.0
2025-01-08 12:32:29,e791fdf5-df5d-4a96-922f-4c58caf46b28,1,1011249,81.0,81.0
2025-01-08 12:32:43,89c60b81-317e-46a4-b7b8-f377cbd533a8,5,1111615,78.0,78.0
2025-01-08 12:33:34,a027edd3-f188-44f0-a1b1-1467032203f0,5,1171047,75.0,75.0
2025-01-08 12:34:58,25d65823-f78e-4c63-9293-55fc49facc1a,2,745381,75.0,75.0
2025-01-08 12:38:56,a4aaf19c-37a4-4ac8-a37c-0abf057e218e,2,537097,78.0,78.0
2025-01-08 12:39:22,e3d8e7d2-657d-44b1-a2e0-387100e52db4,2,1171136,84.0,84.0
2025-01-08 12:41:50,06a10ceb-357d-4306-9387-c2867d7a14d9,6,262011,88.5,88.5
2025-01-08 12:46:48,731a6a67-cc93-489a-9ee7-bec91df101fb,1,1171242,81.0,81.0
2025-01-08 12:46:56,6d7fb5ad-9c89-4ec1-a91a-1bf9ec814850,3,1095084,78.0,78.0
2025-01-08 12:49:57,60a19002-4ff7-4a20-a83d-85f45186a7b5,1,705629,81.0,81.0
2025-01-08 12:50:01,b3d05a5e-2139-4870-843d-248d7e6cbf9a,2,837530,78.0,78.0
2025-01-08 12:51:04,6fff93bc-e605-4deb-a86d-1dd0e3596f48,4,1015367,76.5,76.5
2025-01-08 12:56:34,9957787e-a7ba-4444-a3f4-43bfa8e3157a,1,978726,75.5,75.5
2025-01-08 12:57:00,a68e2af1-aac7-4a64-a7cf-e865ed0299c4,8,1154695,81.0,81.0
2025-01-08 13:00:44,7a897072-75b3-47a7-8f32-f654066a0480,5,120236,75.0,75.0
2025-01-08 13:02:27,2c4b44c2-9048-4ff6-9972-c38e547563b1,2,1171478,75.0,75.0
2025-01-08 13:04:00,2d1f6583-5dfb-48cc-b541-8f7a41c13ec7,5,,78.0,78.0
2025-01-08 13:04:56,bca7d38b-558a-4592-b268-5e5baf071f72,8,1171508,78.0,78.0
2025-01-08 13:07:27,b512d034-e623-447b-9709-354af4a6e4bd,2,532869,76.5,76.5
2025-01-08 13:09:34,5ceb222d-d94a-45ce-9f1c-810d2b7121dc,5,357363,85.5,85.5
2025-01-08 13:11:21,e50546c5-a39a-450a-929e-bfaaa722f0e5,6,1171612,78.0,78.0
2025-01-08 13:14:46,509db7be-7355-45f7-baae-235d3f22845c,2,1171658,78.0,78.0
2025-01-08 13:15:05,c1613934-edc1-4191-b121-ed2ff88b7be4,2,540721,75.0,75.0
2025-01-08 13:16:45,58e7f1d9-d2e3-4fc1-b3f8-2a0e7ea9cfc3,4,580468,81.0,81.0
2025-01-08 13:19:07,f0db17f9-54e4-4089-86b7-70e1ac3d2878,6,1065720,76.5,76.5
2025-01-08 13:20:51,4331ae9c-1861-48c5-9919-1672fb7e8d56,3,1056582,79.5,79.5
2025-01-08 13:24:39,a788ef45-ad15-4a09-b969-f42524196943,9,637291,84.0,84.0
2025-01-08 13:25:55,69805467-6a7b-4d7c-b606-eede91bd98d9,10,1171817,78.0,78.0
2025-01-08 13:27:23,5e05a4e6-f552-4ee7-8241-62d753ca8857,5,959236,84.0,84.0
2025-01-08 13:27:46,81f7c405-1f9b-4de1-8a0a-b93d97c2ac38,5,1171843,78.0,78.0
2025-01-08 13:30:39,b360d95b-f918-435e-8cba-a45705d3107c,5,1171898,85.5,85.5
2025-01-08 13:33:17,8e626af0-78a6-4e3e-9c86-16d5977288c5,3,1171945,79.5,79.5
2025-01-08 13:38:52,55546e19-775e-4cd3-9cee-b72e8378424d,6,66590,78.0,78.0
2025-01-08 13:42:04,ea064b35-f9da-4c07-b258-fe9457e04fc3,9,1141558,78.0,78.0
2025-01-08 13:42:28,41ae7885-11cb-476b-9aaf-739ccf249a75,8,1172078,78.0,78.0
2025-01-08 13:46:01,4f32c5ac-56e5-45ff-b1af-c04f8438ed71,5,458502,75.0,75.0
2025-01-08 13:46:47,75e19a96-5c52-421a-86dc-68132836907c,10,1172150,75.0,75.0
2025-01-08 13:48:31,9172a70b-c814-47bd-8af4-e1c9dc57fde6,3,1172169,78.0,78.0
2025-01-08 13:51:32,fe9b993d-2078-4657-9aaf-1c3e2aa34539,6,716461,75.0,75.0
2025-01-08 13:53:01,76e82927-b8f8-4378-b572-95c7266a7dcf,9,1172242,79.5,79.5
2025-01-08 13:55:59,c4af70f7-6500-49c9-b201-6fbf17fdd7bc,1,523064,75.0,75.0
2025-01-08 14:01:52,10eb6079-eb71-4b94-ba51-2fd47c502eb5,9,643565,75.0,75.0
2025-01-08 14:03:39,16d11936-224a-43e5-ac61-b98fde2f671f,6,1172368,82.5,82.5
2025-01-08 14:04:07,6958b7ba-e8cd-415c-a9bb-228e4334a5c5,10,1172375,75.0,75.0
2025-01-08 14:08:57,0637adfa-2432-4f31-8060-9127cc0c36c0,10,1172424,78.0,78.0
2025-01-08 14:10:19,356ecacf-142d-450e-828e-c034dc8485ca,8,541693,75.0,75.0
2025-01-08 14:10:50,a2278da7-2f21-40c6-920a-2f70d9ee503c,10,652667,75.0,75.0
2025-01-08 14:13:50,0f09f430-93b6-45e7-9e7d-ab6e99afacfa,7,485884,78.0,78.0
2025-01-08 14:15:34,4345b26d-4e56-4093-a1a6-b69bbf8d86d2,8,1172498,76.5,76.5
2025-01-08 14:19:40,c8062a71-f770-4bfa-9ee5-4abb76652bee,3,471449,87.0,87.0
2025-01-08 14:19:54,9822868f-358d-4a1e-97de-3932bba1a5f6,2,1087880,77.0,77.0
2025-01-08 14:22:19,f9c63b0c-f65b-471a-b9c7-83e09526a2e7,9,1172559,78.0,78.0
2025-01-08 14:22:33,0c425307-64c2-4a2b-a71a-03347b5ae4e2,8,1023769,75.0,75.0
2025-01-08 14:24:19,cadb1c9d-eb10-4210-b38c-9976ec812e41,1,195832,77.0,77.0
2025-01-08 14:25:11,02782012-4071-479e-aab0-e5c458f96a63,9,765699,79.5,79.5
2025-01-08 14:25:45,820db607-4b55-45a6-98ce-d0eb24cbd358,5,1172602,76.5,76.5
2025-01-08 14:27:10,b7d73b8b-db9c-4ef1-946f-43964789074b,4,1172614,78.0,78.0
2025-01-08 14:29:36,a9c9aad4-7a64-4693-8346-21b95a7d2cd4,9,1172645,85.5,85.5
2025-01-08 14:31:20,11146b97-0bba-45e9-98b6-7774b3c2f38f,7,788412,75.0,75.0
2025-01-08 14:31:26,bad9ca89-ab43-496d-a811-1762359fd448,7,148767,79.5,79.5
2025-01-08 14:38:50,9ce995c7-c103-4db2-b45e-97ab84a3cc69,7,1031408,76.5,76.5
2025-01-08 14:42:57,4aea9f92-5a26-4491-ba16-ed3d8161333a,3,1010687,77.0,77.0
2025-01-08 14:45:32,e55206af-0138-41ce-8949-9877fcfee284,10,1172832,75.0,75.0
2025-01-08 14:48:44,c7ae4d72-1a88-4546-9942-3a89dfd8ec8a,6,29460,75.0,75.0
2025-01-08 14:49:40,89dbdf2d-9919-4b31-8985-aa4b6023c24b,1,944732,81.0,81.0
2025-01-08 14:50:50,cfaff740-d56c-488e-9dcc-f26008b4d33a,8,1172906,79.5,79.5
2025-01-08 14:51:33,e3a0e512-93fc-4a41-bbd8-2b02040aa9fb,8,1015664,87.0,87.0
2025-01-08 14:52:17,8921330c-9b83-451c-83c6-ff336fdff052,1,470739,82.5,82.5
2025-01-08 14:54:58,c62adf3d-a152-4dd9-82ab-7d480ead953b,7,570191,75.0,75.0
2025-01-08 14:56:31,53a0b088-3f89-43f3-a3d5-2ff01e6f6dad,2,1172968,79.5,79.5
2025-01-08 14:57:53,f7d690b3-e3f1-4d7f-914e-198518eb95db,3,351593,79.5,79.5
2025-01-08 15:01:28,bede9c07-0b40-440f-af4a-e001b7448bce,7,1173023,78.0,78.0
2025-01-08 15:03:25,13d297f4-30be-4ff1-b53d-5f3df94dc78e,5,1173045,75.0,75.0
2025-01-08 15:03:39,bff9e9b2-cdf5-4f11-8af5-f1cbf193594d,4,1173049,76.5,76.5
2025-01-08 15:08:45,a2dc22bf-a34b-4fe8-9716-9562d68f31eb,2,733505,75.0,75.0
2025-01-08 15:12:53,88c3c477-ad27-4cb1-a46e-8f79aa7ecb20,7,391938,82.5,82.5
2025-01-08 15:26:00,5c53572b-fc16-43a9-9fcc-613dc6f23d28,8,,76.5,76.5
2025-01-08 15:27:09,a1779686-a8c4-433e-af00-95f28d4ca6f6,4,428430,76.0,76.0
2025-01-08 15:27:40,68b629c1-3a82-4673-b384-8a9ea61a80e8,7,949210,84.0,84.0
2025-01-08 15:30:47,ba67d50f-c469-40a6-a8a8-48233ab58cc8,10,1173255,75.0,75.0
2025-01-08 15:31:10,240e7aeb-d259-4fb0-88c5-3c4ea8b43c4a,4,480303,76.5,76.5
2025-01-08 15:32:14,cc90c3e6-433e-4051-8f92-56e3b84d735e,3,794607,78.0,78.0
2025-01-08 15:38:22,dae463fc-4c3c-4f97-a535-801c5dd8828d,10,1173298,78.0,78.0
2025-01-08 15:39:15,250ecd22-54c8-4a03-9c99-04a3d5e050b4,4,394900,75.5,75.5
2025-01-08 15:47:02,0437a9aa-b52e-4cab-8094-0816beb55c97,10,757538,75.0,75.0
2025-01-08 15:48:00,c492521e-a648-4bec-80d7-e5298e681c2a,7,869607,75.0,75.0
2025-01-08 15:52:15,c73ecf93-4917-4788-8b8b-e3802003ab10,6,545343,78.0,78.0
2025-01-08 16:19:19,5b6f290a-af56-4c32-832d-baf735750d15,4,1087527,76.5,76.5
2025-01-08 16:25:54,16583830-9f7a-46ca-84f7-3f2dd55a5e17,7,1173554,78.0,78.0
2025-01-08 16:29:02,f18eccae-66f4-4254-b9d5-f12b25833de0,1,781390,75.0,75.0
2025-01-08 16:40:37,6ae720a9-4054-4b99-9c7e-3b0c6e722586,3,1173611,78.0,78.0
2025-01-08 16:52:53,dfca4ca2-e533-42c2-bb5c-f1c370c4680d,6,1173663,75.0,75.0
2025-01-08 17:22:54,91f9d064-507b-43d6-ba83-a2a398ceea4c,5,413191,84.0,84.0
2025-01-08 17:38:37,4b4d1e7d-8c82-479a-9d75-962d346dc480,7,1173780,78.0,78.0
2025-01-08 17:39:02,72fd8f53-0084-4c42-99ed-4c779b2d7a24,1,380444,78.0,78.0
2025-01-08 18:41:12,065cbe63-21f6-4953-a6b2-55bed3ddd04e,5,1173873,76.5,76.5
2025-01-08 19:00:34,f43fbbbb-888d-4224-86a1-a2a7b09ca5a7,8,1173889,79.5,79.5
2025-01-08 19:13:12,a209d7e7-7875-41a5-b53d-7cdbdd632f74,4,144525,84.0,84.0
2025-01-08 19:36:48,4f10470a-8bb3-456f-abd5-ca3cbd7ec07d,10,1173902,76.5,76.5
2025-01-09 07:01:25,f03bc626-7a29-4ca5-88af-869417239508,9,1173915,75.0,75.0
2025-01-09 07:15:14,21e9fd41-7633-4b98-a9b7-9d8f21361264,5,1173943,78.0,78.0
2025-01-09 07:15:44,a79bc82b-8525-4181-8b14-0cecaa87c703,1,26256,76.0,76.0
2025-01-09 07:18:06,b0887157-f5b8-4fc6-8edb-b6fb3577948d,7,581746,78.0,78.0
2025-01-09 07:37:09,f76f4b01-9138-47da-a62f-5a337699f7b2,5,1173982,79.5,79.5
2025-01-09 07:47:31,9ccdec26-95b2-48a5-8b00-4ed3207a1c71,7,698916,77.0,77.0
2025-01-09 07:51:11,66d51386-22ee-4964-9c9a-35c7f3d39ac4,6,549970,75.0,75.0
